,repository_name,language
0,.github,
1,ads-advanced-tools-docs,Jupyter Notebook
2,ads-pao-amznjs-gtm-template,Smarty
3,alexa-coho,JavaScript
4,alexa-skills-kit-js,
5,amazon-ads-advertiser-audience-normalization-sdk-py,Python
6,amazon-advertising-api-php-sdk,PHP
7,amazon-codeguru-profiler-for-spark,Java
8,amazon-frustration-free-setup-certification-tool,Python
9,amazon-hub-counter-api-docs,CSS
10,amazon-hub-counter-api-samples,Java
11,amazon-hub-counter-sdk-java,Java
12,amazon-hub-support,PowerShell
13,amazon-instant-access-sdk-java,Java
14,amazon-instant-access-sdk-net,C#
15,amazon-instant-access-sdk-php,PHP
16,amazon-instant-access-sdk-ruby,Ruby
17,amazon-launcher-integration-cordova-plugin,JavaScript
18,amazon-marketing-stream-examples,Python
19,amazon-mcf-plugin-for-magento-1,PHP
20,amazon-multi-token-completion,Python
21,amazon-nearest-neighbor-through-ecc,Jupyter Notebook
22,amazon-pay-api-sdk-dotnet,C#
23,amazon-pay-api-sdk-java,Java
24,amazon-pay-api-sdk-nodejs,JavaScript
25,amazon-pay-api-sdk-php,PHP
26,amazon-pay-api-sdk-ruby,Ruby
27,amazon-pay-sdk-csharp,C#
28,amazon-pay-sdk-java,Java
29,amazon-pay-sdk-php,PHP
30,amazon-pay-sdk-python,Python
31,amazon-pay-sdk-ruby,Ruby
32,amazon-pay-sdk-samples,PHP
33,amazon-payment-files-tools,Kotlin
34,amazon-payments-magento-2-plugin,PHP
35,amazon-ray,Python
36,amazon-s3-gst-plugin,C
37,amazon-sidewalk-android-samples,
38,amazon-sidewalk-ios-samples,Swift
39,amazon-succinct-doc-representation,Python
40,amazon-template-library,C++
41,amazon-weak-ner-needle,Python
42,amigitenough,Go
43,amzn-drivers,C
44,amzn-ec2-ena-utilities,Python
45,armbench,Python
46,auction-gym,Jupyter Notebook
47,augment-the-pairs-wacv2024,Python
48,autotrail,Python
49,aws-apigateway-client-lib,
50,aws-sigv4-signing-samples,Java
51,awsssmchaosrunner,Kotlin
52,basis-point-sets,Python
53,BayesPE,Python
54,buy-with-prime-automate-tenant-validation,JavaScript
55,buy-with-prime-cdk-constructs,TypeScript
56,buy-with-prime-event-accelerator,Python
57,buy-with-prime-monitoring-sample-cdk,TypeScript
58,buy-with-prime-oauth-handler-ec2,JavaScript
59,buy-with-prime-saas-integration,TypeScript
60,chalet-charging-location-for-electric-trucks,Python
61,computer-vision-basics-in-microsoft-excel,
62,confident-sinkhorn-allocation,Jupyter Notebook
63,convolutional-handwriting-gan,Python
64,cosearcher,Python
65,credence-to-causal-estimation,Python
66,data-jack-knife,Java
67,debiased-balanced-interleaving,Jupyter Notebook
68,differential-privacy-bayesian-optimization,Python
69,distance-assistant,Python
70,drs-sample-android-app,Java
71,drs-sample-ios-app,Objective-C
72,emukit-playground,JavaScript
73,eslint-plugin-no-date-parsing,TypeScript
74,exoplayer-amazon-port,Java
75,explainable-text-vqa,
76,extremely-efficient-query-encoder,Python
77,faithful-data2text-cycle-training,Python
78,fashion-attribute-disentanglement,Python
79,fire-app-builder,Java
80,firetv-sample-touch-app,Java
81,ftv-integration-sdk-sample-app,Kotlin
82,ftv-livetv-sample-tv-app,Java
83,gameon-sample-game-unity,C#
84,gameon-starter-kit-unity,C#
85,git-commit-template,JavaScript
86,glad,JavaScript
87,golang-gitoperations,Go
88,halo-third-party-sdk-for-java,Java
89,halo-third-party-sdk-for-node-js,TypeScript
90,halo-third-party-sdk-for-python,Python
91,hawktracer,C++
92,image-misspell-coling2020,
93,image-to-recipe-transformers,Python
94,informative-diverse-hard-negative-sampling,Python
95,ion-cascading-config,Java
96,ion-object-mapper-dotnet,C#
97,jekyll-doc-project,HTML
98,kotlin-inject-anvil,Kotlin
99,kqr,
100,lib-3d-scene-viewer,TypeScript
101,login-with-amazon-oscommerce,PHP
102,login-with-amazon-wordpress,PHP
103,media3-external-port,
104,merlin-on-demand-callgraph,JavaScript
105,metalearn-leap,Python
106,milan,Scala
107,MonitoringCustomMetrics,Python
108,mrc-net-6d-pose,Python
109,multiconer-baseline,Python
110,multilingual-keyphrase-generation,Python
111,multimodal-affinities,Python
112,MXFusion,Python
113,nimbus-jose-jwt_aws-kms-extension,Java
114,node-jose_aws-kms-extension,TypeScript
115,openapi-swift-code-generate,Swift
116,orthogonal-additive-gaussian-processes,Python
117,oss-attribution-builder,TypeScript
118,oss-contribution-tracker,TypeScript
119,oss-dashboard,Ruby
120,pecos,Python
121,pretraining-or-self-training,Python
122,python-jose_aws-kms-extension,Python
123,rdma-core,C
124,refuel-open-domain-qa,Python
125,rete-thewebconf-2022,Python
126,rheoceros,Python
127,robotiq-gripper-interface,C++
128,sample-fire-tv-app-video-skill,Java
129,selling-partner-api-docs,
130,selling-partner-api-models,Mustache
131,selling-partner-api-samples,Java
132,seqzero,Python
133,service-model-swift-code-generate,Swift
134,sketch-constructor,JavaScript
135,smoke-aws,Swift
136,smoke-aws-credentials,Swift
137,smoke-aws-generate,Swift
138,smoke-aws-support,Swift
139,smoke-dynamodb,Swift
140,smoke-framework,Swift
141,smoke-framework-application-generate,Swift
142,smoke-framework-examples,Swift
143,smoke-http,Swift
144,sparse-vqvae,Python
145,ss-aga-kgc,Python
146,sto-transformer,Python
147,style-dictionary,JavaScript
148,supply-chain-simulation-environment,Python
149,tiny-attribution-generator,TypeScript
150,traffic-quality-smart-pixel-loader,TypeScript
151,trans-encoder,Python
152,user-satisfaction-modeling,Python
153,workspace-resolver,JavaScript
154,ws-vae,Python
155,xfer,Python
156,zeek-plugin-bacnet,Zeek
157,zeek-plugin-enip,Zeek
158,zeek-plugin-profinet,Zeek
159,zeek-plugin-s7comm,Zeek
160,zeek-plugin-tds,Zeek
161,zero-shot-rlhr,Python
